Date,Stock Price,Company
2024-12-27 00:00:00-05:00,192.7599945,GOOGL
2024-12-30 00:00:00-05:00,191.2400055,GOOGL
2024-07-30 00:00:00-04:00,462.3755798,META
2024-07-31 00:00:00-04:00,473.9951172,META
2024-08-01 00:00:00-04:00,496.8648071,META
2024-08-02 00:00:00-04:00,487.2817078,META
2024-08-05 00:00:00-04:00,474.8935547,META
2024-08-06 00:00:00-04:00,493.2212219,META
2024-08-07 00:00:00-04:00,488.0603638,META
2024-08-08 00:00:00-04:00,508.7339172,META
2024-08-09 00:00:00-04:00,516.8596191,META
2024-08-12 00:00:00-04:00,515.0427856,META
2024-08-13 00:00:00-04:00,527.6106567,META
2024-08-14 00:00:00-04:00,525.8338623,META
2024-08-15 00:00:00-04:00,536.3851929,META
2024-08-16 00:00:00-04:00,526.4926147,META
2024-08-19 00:00:00-04:00,528.3493652,META
2024-08-20 00:00:00-04:00,525.803833,META
2024-08-21 00:00:00-04:00,534.2189941,META
2024-08-22 00:00:00-04:00,530.994751,META
2024-08-23 00:00:00-04:00,527.0715942,META
2024-08-26 00:00:00-04:00,520.2037354,META
2024-08-27 00:00:00-04:00,518.1872559,META
2024-08-28 00:00:00-04:00,515.8713379,META
2024-08-29 00:00:00-04:00,517.3087769,META
2024-08-30 00:00:00-04:00,520.3934326,META
2024-09-03 00:00:00-04:00,510.8601685,META
2024-09-04 00:00:00-04:00,511.8384094,META
2024-09-05 00:00:00-04:00,515.9511719,META
2024-09-06 00:00:00-04:00,499.3903503,META
2024-09-09 00:00:00-04:00,503.9024353,META
2024-09-10 00:00:00-04:00,503.9024353,META
2024-09-11 00:00:00-04:00,510.9300232,META
2024-09-12 00:00:00-04:00,524.6758423,META
2024-09-13 00:00:00-04:00,523.6975708,META
2024-09-16 00:00:00-04:00,532.8502197,META
2024-09-17 00:00:00-04:00,535.8877563,META
2024-09-18 00:00:00-04:00,537.5164185,META
2024-09-19 00:00:00-04:00,558.649353,META
2024-09-20 00:00:00-04:00,560.897522,META
2024-09-23 00:00:00-04:00,563.9550781,META
2024-09-24 00:00:00-04:00,562.8759766,META
2024-09-25 00:00:00-04:00,567.8519287,META
2024-09-26 00:00:00-04:00,567.3823853,META
2024-09-27 00:00:00-04:00,566.90271,META
2024-09-30 00:00:00-04:00,571.9786377,META
2024-10-01 00:00:00-04:00,576.0053711,META
2024-10-02 00:00:00-04:00,572.3483276,META
2024-10-03 00:00:00-04:00,582.300293,META
2024-10-04 00:00:00-04:00,595.4597168,META
2024-10-07 00:00:00-04:00,584.3087158,META
2024-10-08 00:00:00-04:00,592.4121704,META
2024-10-09 00:00:00-04:00,590.0340576,META
2024-10-10 00:00:00-04:00,583.359436,META
2024-10-11 00:00:00-04:00,589.4745483,META
2024-10-14 00:00:00-04:00,589.9440918,META
2024-10-15 00:00:00-04:00,585.7974854,META
2024-10-16 00:00:00-04:00,576.3250732,META
2024-10-17 00:00:00-04:00,576.4650269,META
2024-10-18 00:00:00-04:00,576.0053711,META
2024-10-21 00:00:00-04:00,574.6964111,META
2024-10-22 00:00:00-04:00,581.5409546,META
2024-10-23 00:00:00-04:00,563.2356567,META
2024-10-24 00:00:00-04:00,567.3223877,META
2024-10-25 00:00:00-04:00,572.7879639,META
2024-10-28 00:00:00-04:00,577.6939697,META
2024-10-29 00:00:00-04:00,592.8018799,META
2024-10-30 00:00:00-04:00,591.322998,META
2024-10-31 00:00:00-04:00,567.1225586,META
2024-11-01 00:00:00-04:00,566.7028809,META
2024-11-04 00:00:00-05:00,560.2280884,META
2024-11-05 00:00:00-05:00,571.9686279,META
2024-11-06 00:00:00-05:00,571.5889282,META
2024-11-07 00:00:00-05:00,591.2231445,META
2024-11-08 00:00:00-05:00,588.8650513,META
2024-11-11 00:00:00-05:00,582.6999512,META
2024-11-12 00:00:00-05:00,584.3486328,META
2024-11-13 00:00:00-05:00,579.5325317,META
2024-11-14 00:00:00-05:00,576.6948242,META
2024-11-15 00:00:00-05:00,553.6334229,META
2024-11-18 00:00:00-05:00,553.953186,META
2024-11-19 00:00:00-05:00,560.6378174,META
2024-11-20 00:00:00-05:00,565.064209,META
2024-11-21 00:00:00-05:00,562.6361694,META
2024-11-22 00:00:00-05:00,558.6893921,META
2024-11-25 00:00:00-05:00,564.654541,META
2024-11-26 00:00:00-05:00,573.0776978,META
2024-11-27 00:00:00-05:00,568.741272,META
2024-11-29 00:00:00-05:00,573.8571167,META
2024-12-02 00:00:00-05:00,592.3522339,META
2024-12-03 00:00:00-05:00,613.1554565,META
2024-12-04 00:00:00-05:00,613.2853394,META
2024-12-05 00:00:00-05:00,608.439209,META
2024-12-06 00:00:00-05:00,623.2672729,META
2024-12-09 00:00:00-05:00,613.0755005,META
2024-12-10 00:00:00-05:00,618.8208618,META
2024-12-11 00:00:00-05:00,632.1700439,META
2024-12-12 00:00:00-05:00,630.2815552,META
2024-12-13 00:00:00-05:00,619.8499756,META
2024-12-16 00:00:00-05:00,624.2399902,META
2024-12-17 00:00:00-05:00,619.4400024,META
2024-12-18 00:00:00-05:00,597.1900024,META
2024-12-19 00:00:00-05:00,595.5700073,META
2024-12-20 00:00:00-05:00,585.25,META
2024-12-23 00:00:00-05:00,599.8499756,META
2024-12-24 00:00:00-05:00,607.75,META
2024-12-26 00:00:00-05:00,603.3499756,META
2024-12-27 00:00:00-05:00,599.8099976,META
2024-12-30 00:00:00-05:00,591.2399902,META
2024-07-30 00:00:00-04:00,622.5800171,NFLX
2024-07-31 00:00:00-04:00,628.3499756,NFLX
2024-08-01 00:00:00-04:00,624.8499756,NFLX
2024-08-02 00:00:00-04:00,613.6400146,NFLX
2024-08-05 00:00:00-04:00,598.5499878,NFLX
2024-08-06 00:00:00-04:00,609.5700073,NFLX
2024-08-07 00:00:00-04:00,611.4799805,NFLX
2024-08-08 00:00:00-04:00,630.3499756,NFLX
2024-08-09 00:00:00-04:00,633.9400024,NFLX
2024-08-12 00:00:00-04:00,633.1400146,NFLX
2024-08-13 00:00:00-04:00,648.0200195,NFLX
2024-08-14 00:00:00-04:00,661.6799927,NFLX
2024-08-15 00:00:00-04:00,663.2199707,NFLX
2024-08-16 00:00:00-04:00,674.0700073,NFLX
2024-08-19 00:00:00-04:00,688.5300293,NFLX
2024-08-20 00:00:00-04:00,698.539978,NFLX
2024-08-21 00:00:00-04:00,697.1199951,NFLX
2024-08-22 00:00:00-04:00,688.960022,NFLX
2024-08-23 00:00:00-04:00,686.7299805,NFLX
2024-08-26 00:00:00-04:00,688.4400024,NFLX
2024-08-27 00:00:00-04:00,695.7199707,NFLX
2024-08-28 00:00:00-04:00,683.8400269,NFLX
2024-08-29 00:00:00-04:00,692.4799805,NFLX
2024-08-30 00:00:00-04:00,701.3499756,NFLX
2024-09-03 00:00:00-04:00,675.3200073,NFLX
2024-09-04 00:00:00-04:00,679.6799927,NFLX
2024-09-05 00:00:00-04:00,683.6199951,NFLX
2024-09-06 00:00:00-04:00,665.7700195,NFLX
2024-09-09 00:00:00-04:00,675.4199829,NFLX
2024-09-10 00:00:00-04:00,673.6199951,NFLX
2024-09-11 00:00:00-04:00,681.4699707,NFLX
2024-09-12 00:00:00-04:00,686.7999878,NFLX
2024-09-13 00:00:00-04:00,697.0599976,NFLX
2024-09-16 00:00:00-04:00,696.5,NFLX
2024-09-17 00:00:00-04:00,706.9099731,NFLX
2024-09-18 00:00:00-04:00,690.4699707,NFLX
2024-09-19 00:00:00-04:00,704.3200073,NFLX
2024-09-20 00:00:00-04:00,701.0300293,NFLX
2024-09-23 00:00:00-04:00,705.3699951,NFLX
2024-09-24 00:00:00-04:00,722.2600098,NFLX
2024-09-25 00:00:00-04:00,721.5599976,NFLX
2024-09-26 00:00:00-04:00,711.4299927,NFLX
2024-09-27 00:00:00-04:00,707.3499756,NFLX
2024-09-30 00:00:00-04:00,709.2700195,NFLX
2024-10-01 00:00:00-04:00,706.1300049,NFLX
2024-10-02 00:00:00-04:00,711.0900269,NFLX
2024-10-03 00:00:00-04:00,706.7999878,NFLX
2024-10-04 00:00:00-04:00,719.7000122,NFLX
2024-10-07 00:00:00-04:00,701.9199829,NFLX
2024-10-08 00:00:00-04:00,721.7600098,NFLX
2024-10-09 00:00:00-04:00,727.4299927,NFLX
2024-10-10 00:00:00-04:00,730.289978,NFLX
2024-10-11 00:00:00-04:00,722.789978,NFLX
2024-10-14 00:00:00-04:00,713,NFLX
2024-10-15 00:00:00-04:00,705.9799805,NFLX
2024-10-16 00:00:00-04:00,702,NFLX
2024-10-17 00:00:00-04:00,687.6500244,NFLX
2024-10-18 00:00:00-04:00,763.8900146,NFLX
2024-10-21 00:00:00-04:00,772.0700073,NFLX
2024-10-22 00:00:00-04:00,764.2399902,NFLX
2024-10-23 00:00:00-04:00,749.289978,NFLX
2024-10-24 00:00:00-04:00,754.5499878,NFLX
2024-10-25 00:00:00-04:00,754.6799927,NFLX
2024-10-28 00:00:00-04:00,749.1199951,NFLX
2024-10-29 00:00:00-04:00,759.4400024,NFLX
2024-10-30 00:00:00-04:00,753.7399902,NFLX
2024-10-31 00:00:00-04:00,756.0300293,NFLX
2024-11-01 00:00:00-04:00,756.0999756,NFLX
2024-11-04 00:00:00-05:00,755.5100098,NFLX
2024-11-05 00:00:00-05:00,763.9099731,NFLX
2024-11-06 00:00:00-05:00,780.210022,NFLX
2024-11-07 00:00:00-05:00,796.539978,NFLX
2024-11-08 00:00:00-05:00,795.039978,NFLX
2024-11-11 00:00:00-05:00,805.4400024,NFLX
2024-11-12 00:00:00-05:00,819.5,NFLX
2024-11-13 00:00:00-05:00,830.4699707,NFLX
2024-11-14 00:00:00-05:00,837.2600098,NFLX
2024-11-15 00:00:00-05:00,823.960022,NFLX
2024-11-18 00:00:00-05:00,847.0499878,NFLX
2024-11-19 00:00:00-05:00,871.3200073,NFLX
2024-11-20 00:00:00-05:00,883.8499756,NFLX
2024-11-21 00:00:00-05:00,897.4799805,NFLX
2024-11-22 00:00:00-05:00,897.789978,NFLX
2024-11-25 00:00:00-05:00,865.5900269,NFLX
2024-11-26 00:00:00-05:00,872.5999756,NFLX
2024-11-27 00:00:00-05:00,877.3400269,NFLX
2024-11-29 00:00:00-05:00,886.8099976,NFLX
2024-12-02 00:00:00-05:00,897.7399902,NFLX
2024-12-03 00:00:00-05:00,902.1699829,NFLX
2024-12-04 00:00:00-05:00,911.0599976,NFLX
2024-12-05 00:00:00-05:00,917.8699951,NFLX
2024-12-06 00:00:00-05:00,934.7399902,NFLX
2024-12-09 00:00:00-05:00,913.6900024,NFLX
2024-12-10 00:00:00-05:00,913.3499756,NFLX
2024-12-11 00:00:00-05:00,936.5599976,NFLX
2024-12-12 00:00:00-05:00,925.5499878,NFLX
2024-12-13 00:00:00-05:00,918.8699951,NFLX
2024-12-16 00:00:00-05:00,921.0800171,NFLX
2024-12-17 00:00:00-05:00,919.1300049,NFLX
2024-12-18 00:00:00-05:00,889.5499878,NFLX
2024-12-19 00:00:00-05:00,902.039978,NFLX
2024-12-20 00:00:00-05:00,909.0499878,NFLX
2024-12-23 00:00:00-05:00,911.4500122,NFLX
2024-12-24 00:00:00-05:00,932.1199951,NFLX
2024-12-26 00:00:00-05:00,924.1400146,NFLX
2024-12-27 00:00:00-05:00,907.5499878,NFLX
2024-12-30 00:00:00-05:00,900.4299927,NFLX
2024-07-30 00:00:00-04:00,421.3157959,MSFT
2024-07-31 00:00:00-04:00,416.763092,MSFT
2024-08-01 00:00:00-04:00,415.527771,MSFT
2024-08-02 00:00:00-04:00,406.9405212,MSFT
2024-08-05 00:00:00-04:00,393.6510925,MSFT
2024-08-06 00:00:00-04:00,398.0941772,MSFT
2024-08-07 00:00:00-04:00,396.9186401,MSFT
2024-08-08 00:00:00-04:00,401.1625061,MSFT
2024-08-09 00:00:00-04:00,404.4798584,MSFT
2024-08-12 00:00:00-04:00,405.2668762,MSFT
2024-08-13 00:00:00-04:00,412.4395752,MSFT
2024-08-14 00:00:00-04:00,415.2787476,MSFT
2024-08-15 00:00:00-04:00,420.1889343,MSFT
2024-08-16 00:00:00-04:00,417.6340332,MSFT
2024-08-19 00:00:00-04:00,420.6879272,MSFT
2024-08-20 00:00:00-04:00,423.9513855,MSFT
2024-08-21 00:00:00-04:00,423.2927246,MSFT
2024-08-22 00:00:00-04:00,414.7198792,MSFT
2024-08-23 00:00:00-04:00,415.9573975,MSFT
2024-08-26 00:00:00-04:00,412.6639709,MSFT
2024-08-27 00:00:00-04:00,413.0132751,MSFT
2024-08-28 00:00:00-04:00,409.7797852,MSFT
2024-08-29 00:00:00-04:00,412.2947388,MSFT
2024-08-30 00:00:00-04:00,416.3067017,MSFT
2024-09-03 00:00:00-04:00,408.6220703,MSFT
2024-09-04 00:00:00-04:00,408.0831604,MSFT
2024-09-05 00:00:00-04:00,407.5741882,MSFT
2024-09-06 00:00:00-04:00,400.8975525,MSFT
2024-09-09 00:00:00-04:00,404.9095154,MSFT
2024-09-10 00:00:00-04:00,413.3725891,MSFT
2024-09-11 00:00:00-04:00,422.1949158,MSFT
2024-09-12 00:00:00-04:00,426.1470032,MSFT
2024-09-13 00:00:00-04:00,429.7298279,MSFT
2024-09-16 00:00:00-04:00,430.4783325,MSFT
2024-09-17 00:00:00-04:00,434.2807312,MSFT
2024-09-18 00:00:00-04:00,429.9494019,MSFT
2024-09-19 00:00:00-04:00,437.8136597,MSFT
2024-09-20 00:00:00-04:00,434.4004822,MSFT
2024-09-23 00:00:00-04:00,432.6440125,MSFT
2024-09-24 00:00:00-04:00,428.3126831,MSFT
2024-09-25 00:00:00-04:00,431.2467957,MSFT
2024-09-26 00:00:00-04:00,430.4483948,MSFT
2024-09-27 00:00:00-04:00,427.1649475,MSFT
2024-09-30 00:00:00-04:00,429.4403992,MSFT
2024-10-01 00:00:00-04:00,419.8496094,MSFT
2024-10-02 00:00:00-04:00,416.2967224,MSFT
2024-10-03 00:00:00-04:00,415.7079163,MSFT
2024-10-04 00:00:00-04:00,415.2288513,MSFT
2024-10-07 00:00:00-04:00,408.7218933,MSFT
2024-10-08 00:00:00-04:00,413.8815613,MSFT
2024-10-09 00:00:00-04:00,416.6260376,MSFT
2024-10-10 00:00:00-04:00,415.0093079,MSFT
2024-10-11 00:00:00-04:00,415.4883423,MSFT
2024-10-14 00:00:00-04:00,418.3027344,MSFT
2024-10-15 00:00:00-04:00,417.9035034,MSFT
2024-10-16 00:00:00-04:00,415.2887268,MSFT
2024-10-17 00:00:00-04:00,415.8875427,MSFT
2024-10-18 00:00:00-04:00,417.3246765,MSFT
2024-10-21 00:00:00-04:00,417.9434204,MSFT
2024-10-22 00:00:00-04:00,426.6560059,MSFT
2024-10-23 00:00:00-04:00,423.7518005,MSFT
2024-10-24 00:00:00-04:00,423.8815613,MSFT
2024-10-25 00:00:00-04:00,427.2947083,MSFT
2024-10-28 00:00:00-04:00,425.7378235,MSFT
2024-10-29 00:00:00-04:00,431.0871277,MSFT
2024-10-30 00:00:00-04:00,431.6659546,MSFT
2024-10-31 00:00:00-04:00,405.538269,MSFT
2024-11-01 00:00:00-04:00,409.5502319,MSFT
2024-11-04 00:00:00-05:00,407.644043,MSFT
2024-11-05 00:00:00-05:00,410.638031,MSFT
2024-11-06 00:00:00-05:00,419.3406067,MSFT
2024-11-07 00:00:00-05:00,424.5801392,MSFT
2024-11-08 00:00:00-05:00,421.6959229,MSFT
2024-11-11 00:00:00-05:00,417.1749573,MSFT
2024-11-12 00:00:00-05:00,422.1849365,MSFT
2024-11-13 00:00:00-05:00,424.3506165,MSFT
2024-11-14 00:00:00-05:00,426.0372314,MSFT
2024-11-15 00:00:00-05:00,414.17099,MSFT
2024-11-18 00:00:00-05:00,414.9294739,MSFT
2024-11-19 00:00:00-05:00,416.9554138,MSFT
2024-11-20 00:00:00-05:00,414.6599731,MSFT
2024-11-21 00:00:00-05:00,412.8699951,MSFT
2024-11-22 00:00:00-05:00,417,MSFT
2024-11-25 00:00:00-05:00,418.7900085,MSFT
2024-11-26 00:00:00-05:00,427.9899902,MSFT
2024-11-27 00:00:00-05:00,422.9899902,MSFT
2024-11-29 00:00:00-05:00,423.4599915,MSFT
2024-12-02 00:00:00-05:00,430.980011,MSFT
2024-12-03 00:00:00-05:00,431.2000122,MSFT
2024-12-04 00:00:00-05:00,437.4200134,MSFT
2024-12-05 00:00:00-05:00,442.6199951,MSFT
2024-12-06 00:00:00-05:00,443.5700073,MSFT
2024-12-09 00:00:00-05:00,446.019989,MSFT
2024-12-10 00:00:00-05:00,443.3299866,MSFT
2024-12-11 00:00:00-05:00,448.9899902,MSFT
2024-12-12 00:00:00-05:00,449.5599976,MSFT
2024-12-13 00:00:00-05:00,447.269989,MSFT
2024-12-16 00:00:00-05:00,451.5899963,MSFT
2024-12-17 00:00:00-05:00,454.4599915,MSFT
2024-12-18 00:00:00-05:00,437.3900146,MSFT
2024-12-19 00:00:00-05:00,437.0299988,MSFT
2024-12-20 00:00:00-05:00,436.6000061,MSFT
2024-12-23 00:00:00-05:00,435.25,MSFT
2024-12-24 00:00:00-05:00,439.3299866,MSFT
2024-12-26 00:00:00-05:00,438.1099854,MSFT
2024-12-27 00:00:00-05:00,430.5299988,MSFT
2024-12-30 00:00:00-05:00,424.8299866,MSFT
